212	20 
213	34 
214	44 
215	11 14 17 34 
216	23 27 32 37 
217	38 
218	11 
219	2 12 42 50 
220	49 
221	3 
222	9 
223	13 
224	21 42 54 55 
225	19 
226	23 
227	15 23 35 53 
228	18 21 50 55 
229	25 
230	11 
231	3 
232	22 
233	6 14 19 42 
234	21 25 26 54 
235	18 20 21 55 
236	14 26 42 46 
237	2 
238	6 10 21 50 
239	46 
240	45 
241	12 
242	2 
243	53 
244	7 18 32 34 
245	48 
246	21 
247	19 
248	4 7 19 33 
249	54 
250	12 
251	11 
252	19 45 47 52 
253	49 
254	20 
255	7 14 30 47 
256	49 
257	7 
258	22 
259	10 
260	19 25 41 55 
261	18 
262	39 
263	4 
264	46 
265	40 
266	35 
267	48 
268	41 
269	2 9 15 52 
270	4 
271	18 21 32 44 
272	14 23 24 32 
273	39 
274	29 
275	51 
276	33 
277	54 
278	27 
279	41 
280	7 17 42 50 
281	8 
282	13 
283	49 
284	34 
285	41 
286	34 
287	20 
288	13 
289	48 
290	15 
291	28 
292	43 
293	9 
294	38 
295	14 34 45 51 
296	42 
297	21 
298	2 
299	29 35 45 53 
300	50 
301	10 
302	43 
303	17 
304	26 
305	51 
306	9 18 33 38 
307	10 
308	4 19 26 52 
309	29 
310	47 
311	20 
312	32 
313	4 12 13 53 
314	44 
315	52 
316	27 
317	22 41 43 51 
318	49 
319	2 
320	16 
321	3 18 37 52 
322	51 
323	15 
324	9 
325	15 25 37 55 
326	9 
327	8 
328	24 
329	52 
330	7 
331	12 
332	14 15 40 52 
333	19 
334	14 
335	50 
336	10 18 43 50 
337	40 
338	13 
339	5 
340	13 18 23 37 
341	45 
342	33 
343	48 
344	19 
345	17 
346	10 15 28 51 
347	14 
348	3 
349	42 
350	11 
351	33 
352	18 
353	29 
354	7 23 42 50 
355	4 11 25 43 
356	49 
357	51 
358	30 
359	20 
360	4 
361	25 28 43 50 
362	52 
363	48 
364	14 17 21 24 
365	26 
366	11 
367	25 40 43 50 
368	8 
369	2 
370	31 
371	29 
372	4 14 43 47 
373	2 
374	19 33 44 49 
375	38 
376	50 
377	12 
378	27 
379	48 
380	6 
381	45 
382	54 
383	25 
384	7 
385	5 
386	29 35 51 54 
387	18 
388	10 37 40 50 
389	7 18 23 46 
390	6 
391	39 
392	18 27 51 55 
393	15 43 48 50 
394	29 
395	50 
396	45 
397	50 
398	31 
399	39 
400	22 28 30 31 
401	2 
402	21 29 37 43 
403	26 
404	46 
405	37 
406	48 
407	30 38 41 45 
408	2 
409	11 
410	41 
411	33 
412	24 
413	24 
414	7 10 18 24 
415	2 3 12 35 
416	1 3 38 55 
417	6 18 28 43 
418	7 20 28 31 
419	23 32 48 54 
420	45 
421	14 
422	12 21 31 53 
423	13 
424	50 
425	35 
426	1 19 43 55 
427	40 
428	1 18 29 31 
429	41 
430	52 
431	4 
432	12 
433	25 
434	52 
435	11 
436	49 
437	52 
438	1 
439	25 
440	24 
441	48 
442	7 12 18 40 
443	11 35 36 53 
444	48 
445	35 
446	51 
447	29 
448	49 
449	38 
450	9 14 21 28 
451	10 24 27 46 
452	16 
453	10 16 24 34 
454	1 5 21 26 
455	18 20 39 47 
456	15 
457	15 19 37 50 
458	46 
459	2 6 12 27 
460	9 
461	38 
462	30 33 34 52 
463	17 
464	52 
465	29 
466	19 
467	44 
468	2 
469	36 
470	50 
471	37 
472	46 
473	49 
474	1 
475	5 
476	25 38 43 55 
477	19 
478	26 
479	39 45 47 55 
480	5 
481	4 30 41 43 
482	48 
483	32 
484	1 15 26 39 
485	11 
486	37 
487	12 15 50 51 
488	33 
489	18 33 45 52 
490	22 
491	32 
492	44 
493	3 16 37 51 
494	55 
495	1 2 26 38 
496	33 
497	3 28 33 34 
498	53 
499	54 
500	52 
501	2 6 49 50 
502	3 7 12 25 
503	29 
504	44 
505	55 
506	1 
507	22 31 37 43 
508	6 7 21 34 
509	15 21 29 45 
510	31 
511	19 
512	6 14 27 49 
513	16 
514	33 
515	7 12 15 34 
516	42 
517	30 
518	2 
519	29 
520	31 
521	6 14 21 37 
522	15 
523	15 
524	49 
525	52 
526	10 
527	25 
528	27 
529	52 
530	51 
531	1 10 16 18 
532	50 
533	6 46 51 52 
534	49 
535	41 
536	1 
537	16 32 34 49 
538	29 
539	10 17 24 28 
540	16 26 32 35 
541	49 
542	39 
543	54 
544	34 
545	49 
546	28 
547	33 
548	22 
549	36 
550	1 24 25 43 
551	29 
552	25 
553	10 23 44 54 
554	25 
555	7 
556	19 
557	2 
558	2 
559	22 
560	39 
561	30 
562	12 
563	12 28 40 48 
564	1 6 7 8 
565	34 
566	15 
567	51 
568	42 
569	25 26 35 39 
570	1 14 21 27 
571	14 19 20 39 
572	32 
573	4 8 44 50 
574	4 
575	15 
576	22 24 27 45 
577	18 
578	46 
579	26 
580	14 
581	25 
582	20 25 50 55 
583	6 22 32 43 
584	53 
585	33 
586	12 13 38 41 
587	23 26 32 54 
588	51 
589	14 
590	7 
591	51 
592	25 
593	37 
594	7 22 24 42 
595	45 
596	49 
597	23 52 53 54 
598	42 
599	44 
600	42 
601	1 5 15 42 
602	42 
603	12 26 34 35 
604	5 
605	19 
606	26 
607	17 47 49 50 
608	30 
609	8 29 41 47 
610	47 
611	46 
612	34 
613	3 28 35 40 
614	26 28 39 46 
615	17 
616	25 
617	6 8 22 47 
618	33 
619	14 33 49 52 
620	50 
621	7 23 29 33 
622	24 
623	3 11 18 55 
624	20 
625	22 
626	7 35 44 45 
627	11 28 29 31 
628	38 
629	53 
630	1 5 18 28 
631	22 
632	32 
633	40 
634	31 
635	16 
636	14 21 37 40 
637	9 15 26 34 
638	54 
639	3 38 40 53 
640	51 
641	9 
642	11 15 27 47 
643	16 19 37 53 
644	49 
645	41 
646	8 14 34 43 
647	19 
648	28 
649	54 
650	44 
651	35 
652	11 31 33 38 
653	7 19 31 55 
654	44 
655	34 
656	26 
657	6 14 21 34 
658	6 11 14 42 
659	50 
660	23 32 38 44 
661	22 
662	42 
663	28 
664	28 
665	54 
666	43 
667	29 
668	44 
669	23 25 34 53 
670	26 
671	51 
672	14 
673	12 21 44 51 
674	2 
675	7 12 14 15 
676	15 19 43 53 
677	11 31 43 48 
678	46 
679	20 22 29 39 
680	11 
681	36 
682	1 39 42 55 
683	13 20 30 39 
684	51 
685	21 
686	38 
687	28 
688	7 
689	1 
690	52 
691	8 
692	50 
693	5 12 33 49 
694	25 
695	1 2 3 38 
696	52 
697	28 
698	12 
699	6 23 25 32 
700	28 
701	15 
702	12 17 28 44 
703	46 
704	26 
705	4 
706	6 23 26 37 
707	51 
708	47 
709	51 
710	53 
711	6 
712	4 
713	30 
714	38 
715	26 
716	16 28 50 54 
717	14 23 25 32 
718	50 
719	6 7 14 20 
720	17 
721	1 
722	25 
723	15 
724	10 
725	23 
726	18 19 28 43 
727	14 15 21 38 
728	5 21 44 48 
729	8 
730	51 
731	3 
732	44 
733	28 
734	24 27 41 49 
735	7 9 12 19 
736	54 
737	17 
738	20 
739	44 
740	21 
741	6 7 34 44 
742	21 
743	53 
744	24 34 37 44 
745	50 
746	6 21 29 37 
747	18 
748	1 
749	21 
750	7 
751	5 
752	43 
753	15 
754	31 
755	54 
756	33 
757	13 
758	1 25 26 28 
759	33 
760	6 29 37 53 
761	2 
762	50 
763	15 31 43 55 
764	51 
765	30 33 38 50 
766	24 
767	9 
768	6 8 22 39 
769	50 
770	27 
771	22 
772	6 9 10 15 
773	26 
774	4 6 28 54 
775	18 21 34 37 
776	31 
777	12 
778	21 33 37 43 
779	5 36 38 43 
780	3 
781	33 
782	2 
783	28 
784	36 
785	6 
786	14 15 17 46 
787	25 
788	18 
789	3 
790	39 
791	38 
792	8 18 34 49 
793	22 
794	2 
795	32 
796	21 
797	18 
798	22 
799	26 
800	5 29 49 53 
801	15 
802	7 
803	53 
804	8 
805	46 
806	41 
807	3 5 13 47 
808	37 
809	50 
810	17 
811	20 
812	22 
813	5 
814	52 
815	19 
816	22 
817	2 8 36 45 
818	33 
819	34 
820	22 
821	6 
822	34 
823	15 
824	39 40 45 52 
825	7 12 34 50 
826	12 
827	6 18 26 48 
828	11 22 33 41 
829	45 
830	46 
831	22 
832	49 
833	33 
834	6 7 30 34 
835	44 
836	6 
837	11 16 31 35 
838	12 
839	25 36 45 55 
840	22 31 45 55 
841	11 14 17 36 
842	7 9 10 14 
843	13 
844	9 
845	15 
846	2 
847	1 18 38 53 
848	21 
849	30 
850	1 26 28 42 
851	34 
852	16 32 33 38 
853	40 
854	18 
855	34 
856	31 33 50 53 
857	19 
858	8 28 34 36 
859	12 17 33 51 
860	52 
861	53 
862	55 
863	6 9 14 37 
864	8 10 26 45 
865	16 
866	12 
867	48 
868	25 
869	19 
870	52 
871	11 
872	35 
873	50 
874	3 
875	8 
876	1 16 33 36 
877	37 
878	4 12 17 42 
879	11 13 14 41 
880	5 
881	25 
882	26 
883	1 2 3 20 
884	13 
885	1 
886	52 
887	11 22 31 48 
888	37 
889	34 
890	9 11 45 54 
891	5 12 26 43 
892	4 7 26 51 
893	29 36 42 52 
894	20 
895	27 
896	33 
897	45 
898	5 6 45 47 
899	2 23 32 54 
900	31 
901	2 22 31 45 
902	15 26 29 53 
903	22 
904	40 
905	4 45 48 55 
906	1 4 34 35 
907	1 
908	16 
909	55 
910	31 
911	2 22 35 48 
912	18 
913	7 12 34 44 
914	49 
915	37 
916	6 26 51 55 
917	10 12 33 49 
918	1 
919	23 26 29 40 
920	3 36 43 54 
921	7 15 21 47 
922	11 
923	9 
924	20 
925	40 
926	19 
927	33 
928	48 
929	8 26 30 36 
930	50 
931	14 
932	50 
933	51 
934	38 
935	9 11 18 32 
936	37 
937	14 
938	1 35 40 53 
939	3 29 35 39 
940	28 38 53 55 
941	11 19 50 55 
942	44 
943	42 
944	20 
945	6 
946	52 
947	9 
948	25 34 43 49 
949	15 18 24 26 
950	35 
951	3 
952	21 37 52 54 
953	34 
954	29 
955	23 
956	11 
957	4 6 17 52 
958	3 8 21 53 
959	4 21 30 31 
960	17 
961	1 
962	43 
963	6 15 20 55 
964	1 
965	35 
966	22 31 45 55 
967	43 
968	20 
969	51 
970	18 
971	40 
972	25 
973	15 18 27 37 
974	14 
975	25 48 52 55 
976	26 
977	7 
978	37 
979	3 
980	12 
981	9 18 28 31 
982	14 23 27 37 
983	51 
984	45 
985	25 29 35 52 
986	11 30 41 50 
987	2 6 31 37 
988	6 21 33 53 
989	48 
990	50 
991	45 
992	1 12 18 47 
993	3 
994	9 36 40 48 
995	6 18 30 35 
996	52 
997	25 
998	4 12 24 52 
999	3 
1000	51 
