449	14 15 21 38 
450	42 
451	15 
452	41 
453	10 17 24 28 
454	20 
455	21 29 37 43 
456	5 21 44 48 
457	44 
458	21 
459	15 28 34 46 
460	12 
461	47 
462	51 
463	19 
464	26 
465	22 
466	29 
467	26 
468	8 18 21 42 
469	25 
470	14 15 17 46 
471	20 
472	50 
473	13 
474	20 22 29 39 
475	51 
476	3 28 35 40 
477	38 
478	18 19 21 26 
479	17 
480	49 
481	53 
482	30 
483	25 
484	44 
485	31 
486	30 
487	15 28 37 51 
488	46 
489	38 
490	31 
491	26 
492	49 
493	29 
494	52 
495	46 
496	33 
497	26 
498	10 16 24 34 
499	7 
500	14 34 45 51 
501	37 
502	32 
503	1 
504	44 
505	12 
506	13 
507	2 6 12 27 
508	1 39 42 55 
509	33 
510	15 
511	16 
512	2 6 49 50 
513	50 
514	25 40 43 50 
515	7 
516	37 
517	31 
518	47 
519	5 12 26 43 
520	1 
521	46 
522	22 
523	22 
524	10 
525	18 
526	12 
527	2 
528	53 
529	21 33 37 43 
530	45 
531	20 
532	54 
533	46 
534	1 25 26 28 
535	46 
536	12 
537	22 41 43 51 
538	31 33 50 53 
539	26 35 44 54 
540	15 21 29 45 
541	15 
542	17 
543	41 
544	10 
545	54 
546	33 
547	19 
548	35 
549	33 
550	22 
551	9 
552	50 
553	21 
554	7 15 21 47 
555	11 35 36 53 
556	19 
557	3 
558	3 
559	8 
560	22 
561	23 
562	38 
563	50 
564	7 
565	48 
566	1 
567	22 24 27 45 
568	3 36 43 54 
569	27 
570	10 37 40 50 
571	3 38 40 53 
572	13 20 30 39 
573	2 
574	3 18 37 52 
575	1 19 43 55 
576	45 
577	31 
578	7 12 14 15 
579	43 
580	53 
581	47 
582	53 
583	26 28 39 46 
584	10 24 27 46 
585	43 
586	22 
587	44 
588	12 
589	12 
590	1 
591	12 
592	16 19 37 53 
593	31 
594	7 23 42 50 
595	46 
596	37 
597	49 
598	11 
599	51 
600	25 
601	33 
602	3 28 46 52 
603	22 
604	42 
605	9 
606	15 
607	14 
608	48 
609	14 
610	13 
611	2 
612	4 19 26 52 
613	42 
614	36 
615	49 
616	27 
617	21 
618	2 23 32 54 
619	29 
620	34 
621	12 21 44 51 
622	52 
623	14 
624	28 
625	54 
626	48 
627	50 
628	9 11 45 54 
629	9 
630	48 
631	33 
632	52 
633	45 
634	51 
635	45 
636	35 
637	41 
638	22 31 45 55 
639	17 
640	7 18 28 34 
641	41 
642	34 
643	48 
644	25 34 43 49 
645	12 21 31 53 
646	19 
647	41 
648	6 14 21 34 
649	24 
650	1 14 21 27 
651	44 
652	15 43 48 50 
653	50 
654	2 22 31 45 
655	45 
656	25 
657	30 38 41 45 
658	11 28 29 31 
659	50 
660	30 
661	12 28 40 48 
662	6 14 17 33 
663	47 
664	29 
665	10 
666	2 
667	22 
668	18 19 28 43 
669	36 
670	14 23 25 32 
671	43 
672	38 
673	11 31 33 38 
674	24 27 41 49 
675	4 14 43 47 
676	21 
677	11 17 41 49 
678	14 
679	9 
680	39 
681	48 
682	9 
683	11 13 28 37 
684	3 11 18 55 
685	18 
686	16 
687	38 
688	11 14 17 34 
689	53 
690	39 
691	36 
692	38 
693	6 7 34 44 
694	25 
695	45 
696	10 
697	26 
698	55 
699	41 
700	21 25 26 54 
701	2 
702	52 
703	20 
704	5 12 33 49 
705	8 
706	32 39 45 47 
707	12 33 44 52 
708	25 
709	10 18 43 50 
710	7 31 33 49 
711	28 
712	44 
713	4 6 17 52 
714	1 4 34 35 
715	2 
716	49 
717	42 
718	17 
719	49 
720	49 
721	9 
722	31 
723	4 
724	7 
725	5 
726	11 15 27 47 
727	9 
728	16 
729	40 
730	20 25 50 55 
731	39 
732	20 
733	4 12 13 53 
734	6 9 10 15 
735	22 
736	25 
737	1 16 33 36 
738	55 
739	11 
740	51 
741	25 
742	38 
743	13 
744	28 
745	20 
746	52 
747	46 
748	49 
749	43 
750	8 29 41 47 
751	13 
752	11 
753	11 
754	5 
755	49 
756	46 
757	29 
758	42 
759	15 
760	26 
761	22 
762	4 
763	52 
764	48 
765	23 52 53 54 
766	11 14 17 36 
767	1 
768	11 
769	48 
770	44 
771	13 
772	28 
773	50 
774	5 
775	23 27 32 37 
776	5 
777	6 21 29 37 
778	6 14 21 37 
779	28 31 33 48 
780	19 
781	4 7 10 12 
782	37 
783	40 
784	52 
785	43 
786	5 
787	22 
788	50 
789	2 9 15 52 
790	26 
791	6 18 28 43 
792	45 
793	27 
794	2 7 39 51 
795	18 
796	6 23 35 44 
797	5 
798	39 
799	6 8 22 39 
800	6 
801	25 
802	33 
803	1 26 28 42 
804	21 
805	21 26 37 52 
806	9 15 26 34 
807	34 
808	4 
809	1 17 29 44 
810	14 15 40 52 
811	45 
812	29 
813	14 
814	51 
815	11 
816	41 
817	12 17 28 44 
818	29 
819	2 
820	55 
821	27 
822	6 
823	9 18 28 31 
824	13 
825	6 15 20 55 
826	4 
827	50 
828	48 
829	52 
830	10 15 28 51 
831	31 
832	29 
833	31 
834	51 
835	1 18 29 31 
836	2 
837	3 5 13 47 
838	20 
839	41 
840	48 
841	34 
842	28 
843	33 
844	24 
845	12 
846	12 15 50 51 
847	6 
848	17 
849	48 
850	45 
851	9 
852	25 
853	2 8 36 45 
854	15 18 27 37 
855	14 
856	16 28 50 54 
857	7 35 44 45 
858	11 
859	29 
860	34 
861	3 
862	1 
863	18 27 51 55 
864	12 
865	22 
866	23 
867	22 
868	2 3 12 35 
869	14 
870	25 29 35 52 
871	15 
872	54 
873	49 
874	48 
875	2 
876	22 
877	50 
878	3 4 39 40 
879	40 
880	18 25 45 55 
881	20 
882	16 
883	40 
884	1 18 38 53 
885	33 
886	8 28 34 36 
887	4 7 19 33 
888	33 
889	20 
890	15 
891	15 23 35 53 
892	3 35 53 55 
893	49 
894	35 
895	40 
896	11 
897	1 
898	40 
899	2 
900	28 
901	38 
902	32 
903	34 
904	1 15 26 39 
905	4 12 17 42 
906	12 26 34 35 
907	45 
908	43 
909	18 
910	22 31 37 43 
911	40 
912	52 
913	38 
914	7 9 10 14 
915	29 
916	51 
917	15 19 43 53 
918	6 10 21 50 
919	29 35 45 53 
920	1 6 7 8 
921	7 
922	50 
923	37 
924	25 26 35 39 
925	13 17 25 47 
926	26 
927	6 7 14 20 
928	19 23 29 37 
929	33 
930	16 44 47 51 
931	11 19 50 55 
932	43 
933	53 
934	25 36 45 55 
935	25 
936	6 14 19 42 
937	50 
938	15 
939	7 17 42 50 
940	10 15 40 52 
941	23 26 29 40 
942	7 18 23 46 
943	19 25 41 55 
944	52 
945	11 
946	29 
947	14 
948	50 
949	12 13 38 41 
950	52 
951	19 
952	4 8 44 50 
953	22 
954	1 35 40 53 
955	3 29 35 39 
956	6 7 30 34 
957	29 36 42 52 
958	45 
959	3 
960	50 
961	11 22 31 48 
962	16 32 34 49 
963	22 
964	17 29 32 37 
965	37 
966	19 
967	25 
968	19 
969	33 
970	16 26 32 35 
971	18 20 39 47 
972	4 21 30 31 
973	7 
974	10 23 44 54 
975	52 
976	33 
977	6 
978	7 22 24 42 
979	29 
980	52 
981	34 
982	14 
983	7 
984	13 18 23 37 
985	25 48 52 55 
986	52 
987	15 
988	23 32 38 44 
989	3 8 21 53 
990	2 7 10 31 
991	11 30 41 50 
992	1 2 3 38 
993	9 12 29 45 
994	52 
995	15 25 37 55 
996	33 
997	8 14 34 43 
998	3 7 12 25 
999	6 
1000	4 12 24 52 
