553	14 17 21 24 
554	2 
555	26 
556	7 17 42 50 
557	45 
558	9 
559	2 
560	27 
561	2 
562	38 
563	6 7 30 34 
564	11 14 17 34 
565	23 
566	16 19 37 53 
567	12 
568	29 
569	13 
570	32 
571	17 
572	20 
573	1 
574	44 
575	13 
576	16 27 33 40 
577	21 33 37 43 
578	41 
579	7 12 34 44 
580	26 
581	20 
582	1 5 18 28 
583	30 33 34 52 
584	8 19 20 23 
585	8 
586	1 2 3 20 
587	14 
588	51 
589	9 18 33 38 
590	54 
591	52 
592	31 
593	11 
594	7 20 28 31 
595	10 
596	1 19 43 55 
597	12 
598	11 
599	41 
600	3 11 18 55 
601	16 
602	51 
603	16 26 32 35 
604	54 
605	13 
606	20 22 29 39 
607	7 18 23 46 
608	12 
609	37 
610	4 14 43 47 
611	20 
612	20 
613	21 
614	6 18 28 43 
615	48 
616	15 25 43 45 
617	38 
618	4 
619	3 
620	2 3 12 35 
621	3 
622	3 28 35 40 
623	1 4 34 35 
624	45 
625	28 
626	3 28 46 52 
627	11 17 41 49 
628	18 
629	46 
630	29 35 51 54 
631	15 
632	21 26 37 52 
633	38 
634	32 
635	42 
636	7 23 42 50 
637	33 
638	49 
639	22 41 43 51 
640	11 28 29 31 
641	32 
642	31 
643	12 21 31 53 
644	2 
645	46 
646	9 
647	52 
648	3 
649	18 19 21 26 
650	14 34 45 51 
651	13 
652	22 
653	33 
654	35 
655	28 38 53 55 
656	10 24 27 46 
657	18 
658	33 
659	5 6 45 47 
660	20 
661	19 
662	53 
663	41 
664	22 
665	9 15 26 34 
666	12 28 40 48 
667	1 
668	2 
669	33 
670	25 34 43 49 
671	14 15 40 52 
672	49 
673	8 
674	51 
675	6 11 14 42 
676	22 
677	42 
678	29 
679	12 
680	37 
681	50 
682	14 23 25 32 
683	51 
684	44 
685	28 
686	11 35 36 53 
687	40 
688	7 9 29 44 
689	11 18 37 49 
690	7 15 24 50 
691	1 2 26 38 
692	25 
693	48 
694	14 
695	6 14 27 49 
696	13 20 30 39 
697	6 
698	51 
699	8 
700	51 
701	12 13 38 41 
702	42 
703	11 
704	33 
705	8 14 34 43 
706	2 22 35 48 
707	36 
708	6 18 30 35 
709	52 
710	22 
711	45 
712	2 12 42 50 
713	12 
714	37 
715	15 25 29 39 
716	12 17 28 44 
717	40 
718	11 
719	9 18 28 31 
720	46 
721	19 
722	24 27 41 49 
723	40 
724	2 
725	51 
726	51 
727	53 
728	51 
729	7 9 10 14 
730	15 18 24 26 
731	14 
732	7 15 45 55 
733	49 
734	51 
735	15 
736	26 
737	37 
738	53 
739	25 29 35 52 
740	23 27 32 37 
741	13 17 25 47 
742	7 
743	49 
744	16 
745	30 
746	50 
747	8 18 21 42 
748	5 12 26 43 
749	5 
750	15 
751	48 
752	17 
753	4 
754	6 
755	12 
756	34 
757	14 15 21 38 
758	37 
759	6 21 29 37 
760	22 31 37 43 
761	16 40 43 50 
762	2 
763	39 
764	22 
765	4 
766	29 
767	20 
768	47 
769	9 
770	22 
771	14 26 42 46 
772	2 
773	14 21 37 40 
774	8 10 26 45 
775	12 
776	48 
777	44 
778	21 25 26 54 
779	50 
780	30 
781	6 8 22 39 
782	48 
783	49 
784	10 
785	29 
786	33 
787	46 
788	11 31 33 38 
789	41 
790	3 
791	1 17 29 44 
792	4 7 19 33 
793	47 
794	24 
795	49 
796	50 
797	44 
798	48 
799	3 16 37 51 
800	55 
801	51 
802	39 
803	27 
804	22 
805	6 23 26 37 
806	50 
807	11 
808	45 
809	38 
810	52 
811	33 
812	9 
813	18 21 50 55 
814	10 23 44 54 
815	42 
816	13 
817	8 
818	36 
819	52 
820	3 5 13 47 
821	34 
822	16 
823	13 
824	5 
825	29 
826	20 
827	52 
828	51 
829	21 
830	2 8 36 45 
831	7 
832	42 
833	55 
834	50 
835	31 
836	50 
837	7 14 30 47 
838	3 18 37 52 
839	20 
840	42 
841	11 22 33 41 
842	49 
843	5 
844	33 
845	28 
846	27 
847	19 33 44 49 
848	33 
849	35 
850	6 43 47 49 
851	28 
852	25 
853	54 
854	18 19 28 43 
855	1 23 32 44 
856	35 
857	33 
858	35 
859	7 22 24 42 
860	16 32 33 38 
861	49 
862	52 
863	4 19 26 52 
864	49 
865	3 
866	2 
867	50 
868	20 
869	4 9 24 54 
870	9 
871	8 28 34 36 
872	15 28 34 46 
873	11 
874	51 
875	45 
876	5 17 19 33 
877	12 15 50 51 
878	12 
879	20 
880	6 
881	7 
882	25 
883	17 
884	34 
885	25 
886	46 
887	40 
888	39 
889	23 32 48 54 
890	37 
891	4 12 17 42 
892	2 3 13 53 
893	15 
894	41 
895	52 
896	25 38 43 55 
897	47 
898	55 
899	31 
900	16 28 50 54 
901	51 
902	28 
903	15 19 43 53 
904	15 35 37 39 
905	4 7 26 51 
906	1 6 7 8 
907	8 
908	33 
909	50 
910	34 
911	26 28 39 46 
912	2 22 31 45 
913	9 
914	10 37 40 50 
915	19 45 47 52 
916	9 
917	5 
918	7 12 15 34 
919	47 
920	34 
921	6 
922	19 
923	45 
924	30 33 38 50 
925	35 
926	6 14 19 42 
927	43 
928	6 7 14 20 
929	10 12 33 49 
930	33 
931	23 26 29 40 
932	15 26 29 53 
933	15 43 48 50 
934	40 
935	34 
936	29 
937	6 
938	21 
939	8 26 30 36 
940	4 
941	39 
942	7 
943	22 
944	1 
945	19 32 49 52 
946	48 
947	25 
948	1 35 40 53 
949	3 29 35 39 
950	10 15 28 51 
951	34 
952	11 19 50 55 
953	11 
954	22 
955	40 
956	19 
957	11 22 31 48 
958	17 47 49 50 
959	43 
960	52 
961	17 29 32 37 
962	43 
963	38 
964	38 
965	4 12 13 53 
966	3 8 21 53 
967	4 21 30 31 
968	31 
969	6 15 20 55 
970	18 
971	3 36 43 54 
972	22 
973	22 
974	38 
975	55 
976	6 7 34 44 
977	18 
978	25 48 52 55 
979	45 
980	29 
981	18 
982	26 
983	23 32 38 44 
984	14 23 27 37 
985	11 
986	44 
987	14 33 49 52 
988	11 30 41 50 
989	1 2 3 38 
990	6 21 33 53 
991	28 
992	11 
993	45 
994	15 25 37 55 
995	9 36 40 48 
996	3 7 12 25 
997	51 
998	25 
999	4 12 24 52 
1000	51 
