202	7 19 31 55 
203	3 13 44 55 
204	5 17 19 33 
205	4 
206	49 
207	14 17 21 24 
208	35 
209	6 
210	48 
211	30 38 41 45 
212	25 
213	11 13 14 41 
214	43 
215	52 
216	28 
217	21 42 54 55 
218	19 45 47 52 
219	33 
220	6 9 14 37 
221	3 7 12 25 
222	40 
223	19 
224	6 
225	9 
226	47 
227	23 27 32 37 
228	25 28 43 50 
229	3 
230	28 
231	18 19 21 26 
232	48 
233	48 
234	49 
235	2 
236	12 15 50 51 
237	41 
238	37 
239	27 
240	36 
241	25 
242	8 
243	55 
244	21 
245	25 
246	14 21 37 40 
247	42 
248	13 
249	43 
250	28 31 33 48 
251	9 16 18 34 
252	14 15 17 46 
253	50 
254	9 
255	16 
256	54 
257	1 5 21 26 
258	20 
259	14 
260	50 
261	23 26 32 54 
262	14 26 42 46 
263	6 43 47 49 
264	1 
265	14 23 24 32 
266	34 
267	4 19 26 52 
268	40 
269	24 
270	46 
271	25 
272	6 7 14 20 
273	6 26 51 55 
274	22 
275	13 18 21 43 
276	20 
277	37 
278	38 
279	9 
280	52 
281	3 
282	30 
283	22 
284	15 
285	40 
286	51 
287	33 
288	13 
289	19 
290	17 
291	11 
292	49 
293	13 
294	39 
295	36 
296	4 7 26 51 
297	10 16 24 34 
298	13 
299	51 
300	43 
301	13 
302	2 
303	48 
304	15 
305	50 
306	33 
307	39 
308	39 
309	22 
310	2 
311	12 
312	26 
313	1 
314	52 
315	36 
316	31 
317	1 
318	19 23 29 37 
319	4 12 13 53 
320	51 
321	9 
322	25 
323	26 35 44 54 
324	33 
325	43 
326	4 12 17 42 
327	5 
328	52 
329	50 
330	15 
331	6 
332	19 
333	31 
334	5 
335	12 13 38 41 
336	10 17 24 28 
337	47 
338	3 38 40 53 
339	52 
340	19 
341	12 21 31 53 
342	6 23 35 44 
343	1 5 15 42 
344	7 15 45 55 
345	12 14 24 36 
346	8 
347	19 
348	12 
349	22 
350	29 
351	22 
352	28 
353	6 23 26 37 
354	37 
355	46 
356	2 9 15 52 
357	17 
358	38 
359	12 17 33 51 
360	25 40 43 50 
361	19 32 49 52 
362	2 
363	54 
364	18 
365	23 52 53 54 
366	6 18 28 43 
367	11 
368	12 
369	40 
370	24 
371	25 
372	9 
373	4 
374	17 
375	26 
376	22 
377	19 
378	42 
379	34 
380	41 
381	2 22 31 45 
382	44 
383	51 
384	8 
385	14 
386	23 
387	26 
388	36 
389	29 
390	33 
391	9 
392	46 
393	15 23 32 38 
394	8 
395	34 
396	6 14 19 42 
397	50 
398	16 26 32 35 
399	13 
400	22 41 43 51 
401	11 
402	22 24 27 45 
403	7 18 32 34 
404	36 
405	4 
406	16 
407	45 
408	16 32 34 49 
409	15 28 34 46 
410	51 
411	4 6 17 52 
412	45 
413	44 
414	14 
415	1 5 18 28 
416	14 
417	1 10 16 18 
418	28 
419	6 22 32 43 
420	2 
421	11 13 28 37 
422	41 
423	19 
424	54 
425	6 21 31 34 
426	6 11 14 42 
427	17 
428	21 
429	33 
430	44 
431	45 
432	1 19 44 50 
433	52 
434	44 
435	14 34 45 51 
436	12 21 44 51 
437	20 
438	23 
439	1 
440	21 
441	3 
442	5 
443	29 
444	27 
445	45 
446	15 25 37 55 
447	7 12 18 40 
448	3 8 21 53 
449	19 25 41 55 
450	25 
451	10 
452	2 12 42 50 
453	41 
454	29 
455	4 7 19 33 
456	52 
457	2 
458	4 11 25 43 
459	44 
460	38 
461	38 
462	29 
463	33 
464	45 
465	52 
466	37 
467	14 15 40 52 
468	26 
469	18 
470	5 
471	40 
472	18 21 50 55 
473	14 
474	55 
475	25 
476	26 
477	23 32 48 54 
478	25 
479	3 
480	8 10 26 45 
481	27 
482	51 
483	54 
484	18 21 34 37 
485	31 
486	16 44 47 51 
487	51 
488	1 2 3 38 
489	48 
490	32 
491	48 
492	27 
493	30 
494	3 18 37 52 
495	13 43 45 55 
496	52 
497	46 
498	18 
499	44 
500	1 16 33 36 
501	7 31 33 49 
502	15 21 29 45 
503	12 
504	34 
505	19 
506	13 
507	35 
508	1 15 26 39 
509	6 9 10 15 
510	51 
511	45 
512	26 
513	16 
514	34 
515	18 
516	31 
517	29 
518	15 25 43 45 
519	44 
520	6 
521	25 
522	1 
523	4 
524	18 33 45 52 
525	8 
526	3 
527	37 
528	34 
529	52 
530	15 18 24 26 
531	14 
532	3 11 18 55 
533	49 
534	5 
535	42 
536	14 33 49 52 
537	51 
538	31 
539	37 
540	48 
541	25 
542	21 
543	11 15 27 47 
544	12 
545	49 
546	36 
547	15 
548	23 
549	4 
550	20 
551	22 
552	22 
553	48 
554	37 
555	8 
556	49 
557	1 6 7 8 
558	46 
559	9 14 21 28 
560	28 
561	14 
562	26 28 39 46 
563	18 20 21 55 
564	3 9 35 37 
565	20 
566	4 8 44 50 
567	28 
568	15 
569	7 15 24 50 
570	52 
571	1 14 21 27 
572	47 
573	45 
574	4 
575	2 6 12 27 
576	41 
577	50 
578	8 
579	12 
580	12 28 40 48 
581	29 
582	53 
583	51 
584	6 7 34 44 
585	44 
586	51 
587	12 
588	2 
589	49 
590	8 18 21 42 
591	40 
592	20 
593	26 
594	19 33 44 49 
595	2 
596	15 28 37 51 
597	33 
598	20 
599	28 
600	46 
601	34 
602	14 19 20 39 
603	9 
604	22 
605	55 
606	8 19 20 23 
607	5 6 45 47 
608	9 
609	19 
610	8 29 41 47 
611	49 
612	37 
613	11 
614	11 22 31 48 
615	37 
616	16 27 33 40 
617	29 
618	27 
619	7 35 44 45 
620	11 28 29 31 
621	31 
622	32 
623	11 17 41 49 
624	2 
625	1 
626	6 
627	27 
628	46 
629	10 
630	7 9 12 19 
631	16 
632	11 35 36 53 
633	48 
634	33 
635	5 29 49 53 
636	16 19 37 53 
637	50 
638	52 
639	50 
640	54 
641	5 
642	54 
643	25 
644	53 
645	18 
646	1 19 43 55 
647	5 
648	30 
649	6 
650	7 18 28 34 
651	7 12 34 50 
652	53 
653	25 
654	50 
655	7 
656	43 
657	29 
658	30 
659	29 
660	51 
661	49 
662	14 15 21 38 
663	6 14 21 37 
664	8 
665	38 
666	1 26 28 42 
667	19 
668	11 
669	15 19 43 53 
670	23 
671	49 
672	7 
673	32 
674	50 
675	2 
676	13 20 30 39 
677	48 
678	21 
679	49 
680	42 
681	22 
682	17 
683	15 
684	7 12 19 37 
685	18 20 39 47 
686	24 34 37 44 
687	5 
688	7 
689	52 
690	8 
691	9 
692	22 31 37 43 
693	27 
694	26 
695	1 39 42 55 
696	3 35 40 53 
697	18 
698	50 
699	12 26 34 35 
700	53 
701	46 
702	10 24 27 46 
703	45 
704	45 
705	32 
706	11 
707	46 
708	22 
709	7 23 29 33 
710	2 22 35 48 
711	42 
712	10 37 40 50 
713	3 
714	5 
715	38 
716	32 
717	33 
718	1 
719	6 10 21 50 
720	5 12 33 49 
721	45 
722	53 
723	29 
724	50 
725	11 
726	32 
727	24 27 41 49 
728	11 31 33 38 
729	18 
730	17 
731	34 
732	53 
733	26 
734	2 6 49 50 
735	24 
736	29 35 45 53 
737	3 4 39 40 
738	34 
739	6 21 29 37 
740	31 
741	20 25 50 55 
742	19 
743	39 
744	48 
745	34 
746	48 
747	35 
748	16 
749	52 
750	27 
751	43 45 49 55 
752	7 10 18 24 
753	6 7 30 34 
754	11 
755	28 
756	3 36 43 54 
757	22 
758	14 23 25 32 
759	2 
760	40 
761	6 8 22 39 
762	26 
763	47 
764	41 
765	1 18 38 53 
766	12 
767	1 18 29 31 
768	28 38 53 55 
769	33 
770	29 
771	21 33 37 43 
772	7 17 42 50 
773	16 
774	48 
775	2 
776	7 
777	7 
778	1 
779	7 12 15 34 
780	49 
781	25 
782	37 
783	20 
784	51 
785	2 3 13 53 
786	12 
787	34 
788	14 
789	7 
790	49 
791	6 
792	18 
793	11 31 43 48 
794	53 
795	38 
796	32 
797	9 
798	33 
799	49 
800	3 5 13 47 
801	55 
802	43 
803	15 
804	17 
805	28 
806	18 
807	14 
808	33 
809	12 
810	7 14 30 47 
811	14 
812	17 
813	50 
814	18 
815	46 
816	49 
817	39 40 45 52 
818	5 36 38 43 
819	50 
820	6 14 21 34 
821	11 22 33 41 
822	28 
823	12 
824	53 
825	26 
826	39 
827	10 15 28 51 
828	10 
829	13 18 23 37 
830	7 18 23 46 
831	12 
832	30 33 38 50 
833	22 31 45 55 
834	15 35 37 39 
835	11 14 17 34 
836	12 
837	2 
838	30 
839	21 29 37 43 
840	6 14 27 49 
841	12 
842	49 
843	18 25 45 55 
844	22 
845	15 25 29 39 
846	4 
847	1 
848	49 
849	3 16 37 51 
850	39 
851	8 28 34 36 
852	21 26 37 52 
853	42 
854	50 
855	15 
856	1 15 18 28 
857	2 8 36 45 
858	50 
859	3 
860	41 
861	38 
862	22 
863	51 
864	54 
865	16 
866	37 
867	44 
868	26 
869	21 37 52 54 
870	15 
871	9 16 20 37 
872	8 35 39 48 
873	11 
874	51 
875	26 
876	1 2 3 20 
877	7 23 42 50 
878	33 
879	31 
880	25 34 43 49 
881	24 
882	34 
883	9 11 45 54 
884	9 15 26 34 
885	12 33 44 52 
886	29 36 42 52 
887	13 
888	41 
889	21 
890	50 
891	8 14 34 43 
892	2 23 32 54 
893	2 
894	5 21 44 48 
895	7 22 24 42 
896	49 
897	38 
898	22 31 37 43 
899	1 4 34 35 
900	19 
901	43 
902	7 
903	24 
904	23 25 34 53 
905	35 
906	7 12 34 44 
907	11 
908	30 
909	2 7 10 31 
910	10 12 33 49 
911	33 
912	23 26 29 40 
913	3 28 33 34 
914	7 9 10 14 
915	42 
916	21 
917	16 
918	13 
919	30 
920	41 
921	11 
922	8 26 30 36 
923	44 
924	38 
925	28 
926	7 
927	48 
928	9 11 18 32 
929	55 
930	44 
931	38 
932	1 35 40 53 
933	3 29 35 39 
934	1 24 25 43 
935	54 
936	11 19 50 55 
937	43 
938	22 
939	52 
940	49 
941	11 
942	6 18 26 48 
943	25 36 45 55 
944	11 
945	22 
946	23 32 38 44 
947	35 
948	39 
949	6 
950	39 
951	25 
952	7 
953	16 32 33 38 
954	41 
955	10 15 40 52 
956	1 
957	52 
958	28 
959	6 15 20 55 
960	49 
961	19 
962	19 
963	3 
964	22 31 45 55 
965	26 
966	52 
967	28 
968	20 
969	41 
970	52 
971	51 
972	15 18 27 37 
973	55 
974	25 48 52 55 
975	20 
976	26 
977	7 
978	37 
979	3 
980	12 
981	9 18 28 31 
982	14 23 27 37 
983	51 
984	54 
985	25 29 35 52 
986	11 30 41 50 
987	2 6 31 37 
988	6 21 33 53 
989	48 
990	50 
991	45 
992	1 12 18 47 
993	3 
994	9 36 40 48 
995	6 18 30 35 
996	52 
997	25 
998	4 12 24 52 
999	3 
1000	51 
