539	50 
540	8 
541	1 26 28 42 
542	50 
543	13 
544	26 
545	6 14 21 34 
546	22 
547	28 
548	20 22 29 39 
549	38 
550	24 
551	2 
552	13 
553	5 29 49 53 
554	6 7 21 34 
555	33 
556	47 
557	12 21 44 51 
558	47 
559	8 
560	15 28 34 46 
561	6 22 32 43 
562	21 
563	12 
564	19 25 41 55 
565	39 
566	37 
567	9 18 33 38 
568	7 9 10 14 
569	28 
570	16 19 37 53 
571	40 
572	38 
573	34 
574	33 
575	13 
576	3 
577	50 
578	2 
579	53 
580	16 27 33 40 
581	21 33 37 43 
582	25 
583	7 12 34 44 
584	38 
585	43 
586	52 
587	2 6 49 50 
588	53 
589	31 
590	1 2 3 20 
591	9 
592	2 
593	6 29 37 53 
594	15 
595	6 7 34 44 
596	40 
597	55 
598	18 25 45 55 
599	51 
600	26 
601	20 
602	10 24 27 46 
603	13 20 30 39 
604	10 17 24 28 
605	44 
606	53 
607	7 20 28 31 
608	28 
609	20 
610	25 36 45 55 
611	35 
612	33 
613	33 
614	4 14 43 47 
615	51 
616	25 
617	10 
618	36 
619	11 
620	9 18 28 31 
621	51 
622	28 
623	1 
624	7 31 33 49 
625	30 
626	3 28 35 40 
627	1 
628	5 
629	48 
630	7 18 28 34 
631	1 5 18 28 
632	7 
633	19 
634	29 35 51 54 
635	37 
636	12 17 33 51 
637	20 
638	13 
639	22 
640	7 23 42 50 
641	5 
642	37 
643	22 41 43 51 
644	11 28 29 31 
645	30 
646	46 
647	1 19 43 55 
648	26 35 44 54 
649	17 
650	5 
651	37 
652	5 
653	6 18 28 43 
654	6 
655	24 
656	25 
657	19 
658	13 17 25 47 
659	23 
660	24 27 41 49 
661	23 52 53 54 
662	32 
663	39 
664	54 
665	29 
666	40 
667	49 
668	20 
669	5 12 26 43 
670	23 26 32 54 
671	41 
672	11 
673	31 
674	2 
675	15 18 27 37 
676	45 
677	23 32 48 54 
678	48 
679	15 19 37 50 
680	50 
681	12 
682	21 
683	4 
684	3 
685	9 
686	19 
687	41 
688	50 
689	45 
690	3 4 39 40 
691	6 
692	15 23 35 53 
693	11 18 37 49 
694	18 21 50 55 
695	23 
696	11 
697	14 
698	3 
699	1 18 38 53 
700	1 4 34 35 
701	46 
702	22 
703	3 
704	26 
705	12 13 38 41 
706	37 
707	15 
708	53 
709	5 6 45 47 
710	23 27 32 37 
711	19 
712	1 
713	16 
714	30 
715	49 
716	2 6 12 27 
717	33 
718	31 
719	6 9 10 15 
720	6 14 27 49 
721	48 
722	7 
723	37 
724	1 
725	29 
726	41 
727	54 
728	14 
729	2 
730	13 
731	19 
732	16 
733	7 15 21 47 
734	21 25 26 54 
735	53 
736	3 9 35 37 
737	32 
738	50 
739	5 
740	52 
741	46 
742	29 
743	22 
744	14 23 25 32 
745	5 
746	46 
747	9 
748	20 
749	24 
750	29 
751	8 18 21 42 
752	18 19 21 26 
753	52 
754	43 
755	49 
756	36 
757	34 
758	14 
759	33 
760	7 14 30 47 
761	1 10 16 18 
762	26 
763	6 21 29 37 
764	4 45 48 55 
765	16 40 43 50 
766	48 
767	20 
768	33 
769	22 
770	54 
771	22 
772	9 
773	4 
774	22 
775	14 26 42 46 
776	8 
777	1 5 15 42 
778	54 
779	51 
780	46 
781	37 
782	16 
783	34 
784	23 
785	6 8 22 39 
786	38 
787	50 
788	44 
789	31 
790	20 
791	2 7 10 31 
792	19 33 44 49 
793	51 
794	42 
795	1 17 29 44 
796	3 18 37 52 
797	37 
798	22 
799	4 
800	10 
801	48 
802	32 
803	31 33 50 53 
804	18 
805	1 
806	41 
807	51 
808	42 
809	1 19 44 50 
810	6 
811	53 
812	21 
813	51 
814	42 
815	44 
816	18 
817	1 24 25 43 
818	2 
819	17 
820	34 
821	49 
822	11 13 28 37 
823	51 
824	3 5 13 47 
825	52 
826	20 
827	37 
828	25 
829	12 
830	43 
831	13 
832	49 
833	34 
834	8 10 26 45 
835	32 
836	20 
837	27 
838	41 
839	25 
840	30 
841	2 8 36 45 
842	30 33 34 52 
843	45 
844	42 
845	11 22 33 41 
846	40 
847	44 
848	34 
849	27 
850	21 
851	7 9 12 19 
852	22 
853	54 
854	2 7 39 51 
855	48 
856	16 32 34 49 
857	6 15 20 55 
858	1 5 21 26 
859	1 23 32 44 
860	33 
861	11 
862	22 
863	15 31 43 55 
864	4 6 17 52 
865	32 
866	29 
867	3 13 44 55 
868	28 
869	2 
870	52 
871	49 
872	46 
873	12 17 28 44 
874	3 
875	8 28 34 36 
876	1 14 21 27 
877	24 
878	51 
879	29 
880	5 17 19 33 
881	12 15 50 51 
882	17 
883	2 
884	19 
885	2 
886	50 
887	49 
888	52 
889	52 
890	9 
891	28 
892	22 31 37 43 
893	9 
894	4 12 17 42 
895	15 28 37 51 
896	11 
897	18 
898	43 
899	22 31 37 43 
900	48 
901	41 
902	53 
903	16 28 50 54 
904	40 
905	37 
906	15 19 43 53 
907	15 35 37 39 
908	29 35 45 53 
909	1 6 7 8 
910	11 
911	12 
912	41 
913	38 
914	26 28 39 46 
915	2 22 31 45 
916	51 
917	10 37 40 50 
918	11 16 31 35 
919	29 
920	14 
921	7 12 15 34 
922	2 
923	22 
924	45 
925	30 33 38 50 
926	35 
927	6 14 19 42 
928	43 
929	18 
930	6 7 14 20 
931	10 12 33 49 
932	23 26 29 40 
933	15 26 29 53 
934	15 43 48 50 
935	49 
936	14 
937	54 
938	6 
939	11 
940	8 26 30 36 
941	39 
942	7 
943	22 
944	1 
945	19 32 49 52 
946	48 
947	25 
948	1 35 40 53 
949	3 29 35 39 
950	10 15 28 51 
951	34 
952	11 19 50 55 
953	11 
954	22 
955	7 
956	19 
957	11 22 31 48 
958	17 47 49 50 
959	43 
960	52 
961	17 29 32 37 
962	43 
963	38 
964	38 
965	33 
966	16 26 32 35 
967	4 21 30 31 
968	11 
969	31 
970	10 23 44 54 
971	11 
972	3 
973	45 
974	31 
975	3 36 43 54 
976	19 
977	50 
978	12 
979	7 10 18 24 
980	28 
981	25 48 52 55 
982	18 
983	25 
984	14 
985	23 32 38 44 
986	3 8 21 53 
987	49 
988	14 33 49 52 
989	11 30 41 50 
990	1 2 3 38 
991	9 12 29 45 
992	51 
993	11 
994	52 
995	15 25 37 55 
996	33 
997	8 14 34 43 
998	3 7 12 25 
999	6 
1000	4 12 24 52 
