819	14 
820	54 
821	36 
822	50 
823	39 45 47 55 
824	14 
825	7 10 18 24 
826	6 46 51 52 
827	19 
828	14 23 25 32 
829	22 31 45 55 
830	14 34 45 51 
831	16 28 50 54 
832	52 
833	22 
834	38 
835	6 7 21 34 
836	12 17 28 44 
837	47 
838	24 
839	7 20 28 31 
840	55 
841	1 18 38 53 
842	18 
843	43 
844	17 
845	3 35 40 53 
846	1 
847	8 28 34 36 
848	25 28 43 50 
849	26 
850	48 
851	27 
852	19 25 41 55 
853	2 8 36 45 
854	50 
855	50 
856	37 
857	41 
858	45 
859	18 
860	47 
861	1 
862	44 
863	41 
864	36 
865	46 
866	33 
867	9 16 20 37 
868	8 35 39 48 
869	26 
870	39 
871	46 
872	1 2 3 20 
873	19 
874	50 
875	1 
876	25 34 43 49 
877	50 
878	13 
879	4 14 43 47 
880	1 5 15 42 
881	12 33 44 52 
882	29 36 42 52 
883	52 
884	16 
885	1 
886	11 
887	8 14 34 43 
888	7 23 42 50 
889	34 
890	5 21 44 48 
891	3 36 43 54 
892	15 
893	40 
894	22 31 37 43 
895	1 4 34 35 
896	51 
897	52 
898	31 
899	26 
900	1 10 16 18 
901	52 
902	7 12 34 44 
903	31 
904	50 
905	14 33 49 52 
906	10 12 33 49 
907	54 
908	23 26 29 40 
909	22 31 45 55 
910	7 9 10 14 
911	2 
912	52 
913	25 
914	30 
915	29 
916	29 
917	26 
918	8 26 30 36 
919	50 
920	48 
921	45 
922	50 
923	12 
924	9 11 18 32 
925	44 
926	49 
927	11 
928	1 35 40 53 
929	3 29 35 39 
930	18 21 50 55 
931	45 
932	11 19 50 55 
933	15 
934	8 
935	12 
936	34 
937	52 
938	37 
939	6 14 21 34 
940	20 22 29 39 
941	20 
942	51 
943	23 32 38 44 
944	33 
945	5 
946	54 
947	37 
948	2 
949	1 
950	16 32 33 38 
951	33 
952	10 15 40 52 
953	46 
954	31 
955	17 
956	6 15 20 55 
957	22 
958	22 
959	1 
960	42 
961	4 11 25 43 
962	27 
963	2 
964	29 
965	50 
966	4 
967	44 
968	29 
969	14 15 40 52 
970	11 
971	55 
972	25 48 52 55 
973	29 
974	19 
975	20 
976	25 
977	47 
978	12 
979	9 18 28 31 
980	14 23 27 37 
981	23 
982	35 
983	54 
984	25 29 35 52 
985	11 30 41 50 
986	2 6 31 37 
987	1 5 21 26 
988	48 
989	50 
990	30 
991	1 12 18 47 
992	3 
993	9 36 40 48 
994	6 18 30 35 
995	52 
996	44 
997	4 12 24 52 
998	12 
999	41 
1000	51 
