240	15 26 29 53 
241	14 15 17 46 
242	26 
243	17 47 49 50 
244	50 
245	8 18 34 49 
246	32 
247	46 
248	34 
249	7 18 32 34 
250	18 
251	11 
252	15 
253	52 
254	48 
255	22 
256	51 
257	4 45 48 55 
258	14 
259	33 
260	53 
261	14 15 40 52 
262	14 
263	44 
264	35 
265	22 
266	54 
267	34 
268	55 
269	47 
270	15 19 37 50 
271	15 31 43 55 
272	22 24 27 45 
273	25 
274	44 
275	26 
276	30 33 34 52 
277	25 38 43 55 
278	36 
279	49 
280	42 
281	44 
282	28 38 53 55 
283	36 
284	33 
285	35 
286	4 7 26 51 
287	5 6 45 47 
288	6 18 30 35 
289	12 
290	1 19 44 50 
291	8 
292	24 
293	18 33 45 52 
294	9 
295	19 32 49 52 
296	7 12 34 44 
297	43 
298	3 9 35 37 
299	15 
300	14 21 37 40 
301	30 
302	10 12 33 49 
303	52 
304	13 18 21 43 
305	12 
306	37 
307	6 8 22 47 
308	52 
309	5 
310	1 
311	46 
312	9 
313	4 
314	50 
315	1 5 18 28 
316	51 
317	11 31 33 38 
318	22 31 45 55 
319	21 29 37 43 
320	33 
321	11 15 27 47 
322	7 15 24 50 
323	19 
324	1 23 32 44 
325	1 14 21 27 
326	51 
327	18 
328	51 
329	7 
330	7 20 28 31 
331	3 28 33 34 
332	20 
333	15 
334	41 
335	44 
336	45 
337	22 
338	3 
339	42 
340	48 
341	1 2 3 20 
342	19 
343	52 
344	48 
345	15 25 29 39 
346	8 
347	22 
348	3 
349	20 
350	16 
351	52 
352	7 
353	43 
354	18 21 34 37 
355	32 
356	49 
357	11 22 33 41 
358	16 
359	42 
360	12 
361	39 
362	34 
363	2 
364	16 
365	8 35 39 48 
366	51 
367	14 33 49 52 
368	12 
369	32 
370	55 
371	8 10 26 45 
372	4 
373	14 19 20 39 
374	29 
375	49 
376	47 
377	49 
378	49 
379	51 
380	12 17 33 51 
381	34 
382	18 
383	4 
384	7 15 45 55 
385	36 
386	22 
387	23 26 32 54 
388	5 
389	26 
390	53 
391	7 10 18 24 
392	3 
393	54 
394	39 
395	11 
396	23 
397	38 
398	2 12 42 50 
399	18 
400	37 
401	2 
402	33 
403	14 
404	31 
405	36 
406	52 
407	48 
408	20 
409	43 
410	39 
411	51 
412	1 12 18 47 
413	10 
414	19 
415	11 
416	11 14 17 34 
417	14 
418	8 19 20 23 
419	11 31 43 48 
420	1 
421	14 26 42 46 
422	5 6 14 21 
423	11 13 14 41 
424	21 
425	19 33 44 49 
426	11 
427	17 
428	38 
429	48 
430	37 
431	50 
432	36 
433	13 
434	7 12 34 50 
435	23 25 34 53 
436	51 
437	19 
438	20 
439	7 12 18 40 
440	45 
441	3 
442	2 
443	6 21 33 53 
444	12 
445	11 16 31 35 
446	54 
447	22 
448	25 
449	1 39 42 55 
450	46 
451	33 
452	10 17 24 28 
453	20 
454	6 7 21 34 
455	1 
456	10 
457	13 
458	15 28 34 46 
459	13 
460	10 16 24 34 
461	50 
462	26 
463	20 
464	19 
465	49 
466	44 
467	44 
468	31 
469	7 12 15 34 
470	2 
471	30 
472	12 14 24 36 
473	49 
474	48 
475	3 28 35 40 
476	47 
477	18 19 21 26 
478	42 
479	26 
480	27 
481	5 
482	25 
483	39 45 47 55 
484	55 
485	51 
486	15 28 37 51 
487	28 
488	11 
489	54 
490	12 
491	13 
492	46 
493	1 
494	49 
495	33 
496	34 
497	35 
498	11 
499	32 
500	17 
501	51 
502	47 
503	44 
504	45 
505	55 
506	2 6 12 27 
507	28 
508	2 
509	54 
510	48 
511	46 
512	50 
513	25 40 43 50 
514	52 
515	51 
516	44 
517	47 
518	5 12 26 43 
519	15 18 24 26 
520	49 
521	27 
522	43 45 49 55 
523	4 6 17 52 
524	46 
525	33 
526	1 26 28 42 
527	38 
528	21 33 37 43 
529	14 
530	51 
531	29 
532	46 
533	1 25 26 28 
534	46 
535	53 
536	22 41 43 51 
537	31 33 50 53 
538	26 35 44 54 
539	15 21 29 45 
540	38 
541	49 
542	9 
543	44 
544	26 
545	6 14 27 49 
546	11 35 36 53 
547	7 
548	51 
549	1 
550	34 
551	37 
552	6 
553	7 15 21 47 
554	3 13 44 55 
555	22 
556	17 
557	50 
558	8 
559	12 
560	32 
561	41 
562	17 
563	7 
564	24 
565	2 
566	1 24 25 43 
567	3 36 43 54 
568	48 
569	10 37 40 50 
570	19 
571	13 20 30 39 
572	6 
573	3 18 37 52 
574	1 19 43 55 
575	45 
576	1 
577	7 12 14 15 
578	37 
579	21 
580	1 5 15 42 
581	25 
582	26 28 39 46 
583	10 24 27 46 
584	53 
585	16 
586	44 
587	39 
588	19 
589	1 
590	25 
591	16 19 37 53 
592	25 
593	7 23 42 50 
594	49 
595	51 
596	49 
597	43 
598	37 
599	21 
600	33 
601	3 28 46 52 
602	55 
603	42 
604	21 
605	39 
606	29 
607	48 
608	14 
609	12 
610	29 
611	4 19 26 52 
612	19 
613	2 
614	51 
615	28 
616	10 
617	2 23 32 54 
618	5 
619	34 
620	12 21 44 51 
621	22 
622	8 
623	28 
624	4 
625	21 
626	9 
627	9 11 45 54 
628	32 
629	26 
630	28 
631	48 
632	43 
633	37 
634	45 
635	21 
636	41 
637	4 11 25 43 
638	17 
639	7 18 28 34 
640	41 
641	34 
642	48 
643	25 34 43 49 
644	12 21 31 53 
645	9 
646	25 
647	6 14 21 34 
648	8 
649	5 36 38 43 
650	50 
651	9 
652	42 
653	5 21 44 48 
654	27 
655	25 
656	30 38 41 45 
657	11 28 29 31 
658	50 
659	30 
660	12 28 40 48 
661	6 14 17 33 
662	39 
663	25 
664	10 
665	43 
666	22 
667	18 19 28 43 
668	27 
669	14 23 25 32 
670	16 
671	38 
672	6 29 37 53 
673	24 27 41 49 
674	4 14 43 47 
675	28 
676	11 17 41 49 
677	46 
678	37 
679	52 
680	48 
681	50 
682	15 35 37 39 
683	3 11 18 55 
684	22 
685	48 
686	38 
687	11 
688	6 
689	5 
690	36 
691	30 
692	6 7 34 44 
693	24 
694	14 
695	25 
696	26 
697	55 
698	33 
699	21 25 26 54 
700	12 17 28 44 
701	3 
702	29 
703	5 12 33 49 
704	29 
705	32 39 45 47 
706	6 14 50 53 
707	25 
708	49 
709	7 31 33 49 
710	4 
711	44 
712	16 32 33 38 
713	1 4 34 35 
714	36 
715	11 
716	52 
717	17 
718	49 
719	34 
720	45 
721	35 
722	4 
723	20 22 29 39 
724	5 
725	10 18 43 50 
726	1 
727	19 
728	18 
729	20 25 50 55 
730	21 
731	7 
732	4 12 13 53 
733	6 9 10 15 
734	31 
735	49 
736	1 16 33 36 
737	37 
738	40 
739	8 18 21 42 
740	25 
741	31 
742	54 
743	22 
744	33 
745	41 
746	15 43 48 50 
747	9 16 18 34 
748	30 
749	8 29 41 47 
750	11 14 17 36 
751	41 
752	31 
753	1 
754	46 
755	52 
756	8 
757	42 
758	35 
759	26 
760	34 
761	39 
762	50 
763	29 
764	23 52 53 54 
765	11 13 28 37 
766	49 
767	26 
768	8 
769	41 
770	20 
771	31 
772	50 
773	5 
774	23 27 32 37 
775	5 
776	6 21 29 37 
777	6 14 21 37 
778	28 31 33 48 
779	19 
780	4 7 10 12 
781	14 
782	9 
783	52 
784	43 
785	55 
786	10 
787	50 
788	2 9 15 52 
789	26 
790	6 18 28 43 
791	45 
792	27 
793	2 7 39 51 
794	38 
795	6 23 35 44 
796	42 
797	2 
798	6 8 22 39 
799	44 
800	40 
801	33 
802	12 
803	21 
804	4 30 41 43 
805	9 15 26 34 
806	16 
807	42 
808	1 17 29 44 
809	2 6 49 50 
810	2 
811	42 
812	14 
813	51 
814	11 
815	54 
816	4 9 24 54 
817	29 
818	3 
819	3 
820	9 
821	39 
822	9 18 28 31 
823	13 
824	6 15 20 55 
825	7 
826	30 
827	50 
828	48 
829	52 
830	10 15 28 51 
831	31 
832	29 
833	31 
834	51 
835	1 18 29 31 
836	2 
837	3 5 13 47 
838	20 
839	41 
840	48 
841	34 
842	28 
843	33 
844	24 
845	12 
846	12 15 50 51 
847	6 
848	17 
849	48 
850	45 
851	9 
852	25 
853	2 8 36 45 
854	15 18 27 37 
855	14 
856	16 28 50 54 
857	7 35 44 45 
858	11 
859	29 
860	34 
861	3 
862	1 
863	18 27 51 55 
864	12 
865	22 
866	23 
867	22 
868	2 3 12 35 
869	14 
870	25 29 35 52 
871	15 
872	54 
873	49 
874	48 
875	2 
876	22 
877	50 
878	3 4 39 40 
879	40 
880	18 25 45 55 
881	20 
882	16 
883	40 
884	1 18 38 53 
885	33 
886	8 28 34 36 
887	4 7 19 33 
888	33 
889	20 
890	15 
891	15 23 35 53 
892	3 35 53 55 
893	49 
894	35 
895	40 
896	11 
897	1 
898	40 
899	2 
900	28 
901	38 
902	32 
903	34 
904	1 15 26 39 
905	4 12 17 42 
906	12 26 34 35 
907	45 
908	43 
909	18 
910	22 31 37 43 
911	40 
912	52 
913	38 
914	7 9 10 14 
915	29 
916	51 
917	15 19 43 53 
918	6 10 21 50 
919	29 35 45 53 
920	1 6 7 8 
921	7 
922	50 
923	40 
924	25 26 35 39 
925	13 17 25 47 
926	26 
927	6 7 14 20 
928	19 23 29 37 
929	33 
930	16 44 47 51 
931	11 19 50 55 
932	43 
933	53 
934	25 36 45 55 
935	25 
936	6 14 19 42 
937	50 
938	15 
939	7 17 42 50 
940	10 15 40 52 
941	23 26 29 40 
942	7 18 23 46 
943	19 25 41 55 
944	52 
945	11 
946	29 
947	14 
948	50 
949	12 13 38 41 
950	52 
951	19 
952	4 8 44 50 
953	22 
954	1 35 40 53 
955	3 29 35 39 
956	6 7 30 34 
957	29 36 42 52 
958	45 
959	3 
960	50 
961	11 22 31 48 
962	16 32 34 49 
963	22 
964	17 29 32 37 
965	37 
966	19 
967	25 
968	19 
969	33 
970	16 26 32 35 
971	18 20 39 47 
972	4 21 30 31 
973	7 
974	10 23 44 54 
975	52 
976	33 
977	6 
978	7 22 24 42 
979	29 
980	52 
981	34 
982	14 
983	7 
984	13 18 23 37 
985	25 48 52 55 
986	52 
987	15 
988	23 32 38 44 
989	3 8 21 53 
990	2 7 10 31 
991	11 30 41 50 
992	1 2 3 38 
993	9 12 29 45 
994	52 
995	15 25 37 55 
996	33 
997	8 14 34 43 
998	3 7 12 25 
999	6 
1000	4 12 24 52 
