643	12 21 31 53 
644	50 
645	46 
646	28 
647	3 28 46 52 
648	1 14 21 27 
649	18 
650	15 25 43 45 
651	52 
652	12 17 33 51 
653	11 
654	50 
655	3 
656	29 
657	26 
658	31 
659	5 12 33 49 
660	1 15 26 39 
661	46 
662	40 
663	18 25 45 55 
664	21 
665	1 15 18 28 
666	9 11 45 54 
667	1 2 26 38 
668	39 
669	38 
670	26 
671	51 
672	3 16 37 51 
673	12 13 38 41 
674	33 
675	50 
676	51 
677	45 
678	23 
679	14 
680	24 
681	15 19 37 50 
682	18 20 39 47 
683	24 34 37 44 
684	20 
685	6 14 17 33 
686	36 
687	35 
688	29 
689	22 31 37 43 
690	28 
691	5 
692	31 33 50 53 
693	16 44 47 51 
694	35 
695	6 
696	8 18 34 49 
697	2 
698	20 
699	10 24 27 46 
700	41 
701	41 
702	11 
703	33 
704	7 
705	50 
706	11 22 31 48 
707	2 22 35 48 
708	30 
709	10 37 40 50 
710	49 
711	30 
712	3 
713	29 
714	35 
715	49 
716	7 12 18 40 
717	18 33 45 52 
718	25 
719	20 
720	16 
721	27 
722	41 
723	12 
724	24 27 41 49 
725	6 29 37 53 
726	14 
727	29 
728	21 
729	11 
730	51 
731	7 12 19 37 
732	4 
733	29 35 45 53 
734	11 35 36 53 
735	7 
736	4 12 17 42 
737	33 
738	20 25 50 55 
739	19 
740	2 23 32 54 
741	48 
742	51 
743	25 
744	31 
745	19 
746	5 
747	53 
748	43 45 49 55 
749	6 7 34 44 
750	18 21 34 37 
751	14 
752	9 
753	45 
754	1 
755	23 27 32 37 
756	44 
757	33 
758	6 8 22 39 
759	25 
760	21 
761	38 
762	1 18 38 53 
763	51 
764	6 10 21 50 
765	28 38 53 55 
766	1 
767	18 
768	1 6 7 8 
769	12 14 24 36 
770	2 
771	43 
772	13 
773	49 
774	12 
775	19 
776	6 14 21 37 
777	50 
778	51 
779	49 
780	9 
781	3 
782	2 3 13 53 
783	21 
784	1 17 29 44 
785	38 
786	49 
787	21 
788	39 
789	20 
790	11 31 43 48 
791	47 
792	11 
793	51 
794	15 
795	54 
796	4 
797	3 5 13 47 
798	34 
799	40 
800	23 
801	15 
802	30 
803	5 
804	4 
805	12 
806	51 
807	7 14 30 47 
808	55 
809	32 
810	45 
811	16 
812	22 
813	33 
814	39 40 45 52 
815	15 28 34 46 
816	35 
817	7 18 28 34 
818	6 14 19 42 
819	26 
820	19 
821	54 
822	2 
823	22 
824	39 45 47 55 
825	14 
826	7 10 18 24 
827	6 46 51 52 
828	19 
829	14 23 25 32 
830	22 31 45 55 
831	14 34 45 51 
832	16 28 50 54 
833	17 
834	48 
835	53 
836	6 7 21 34 
837	12 17 28 44 
838	33 
839	45 
840	7 20 28 31 
841	55 
842	15 25 29 39 
843	49 
844	43 
845	17 
846	3 35 40 53 
847	52 
848	8 28 34 36 
849	4 30 41 43 
850	19 
851	7 
852	42 
853	19 25 41 55 
854	2 8 36 45 
855	17 
856	28 
857	44 
858	32 
859	25 
860	4 
861	15 
862	13 
863	49 
864	16 
865	44 
866	46 
867	42 
868	9 16 20 37 
869	8 35 39 48 
870	26 
871	48 
872	22 
873	1 2 3 20 
874	33 
875	46 
876	1 
877	25 34 43 49 
878	19 
879	17 
880	4 14 43 47 
881	1 5 15 42 
882	12 33 44 52 
883	29 36 42 52 
884	39 
885	49 
886	50 
887	11 
888	8 14 34 43 
889	7 23 42 50 
890	34 
891	5 21 44 48 
892	3 36 43 54 
893	2 
894	40 
895	22 31 37 43 
896	1 4 34 35 
897	30 
898	52 
899	38 
900	26 
901	1 10 16 18 
902	42 
903	7 12 34 44 
904	31 
905	3 
906	14 33 49 52 
907	10 12 33 49 
908	15 
909	23 26 29 40 
910	28 
911	7 9 10 14 
912	22 
913	15 
914	28 
915	17 
916	51 
917	2 
918	38 
919	8 26 30 36 
920	50 
921	22 
922	45 
923	34 
924	40 
925	9 11 18 32 
926	13 
927	46 
928	4 
929	1 35 40 53 
930	3 29 35 39 
931	18 21 50 55 
932	45 
933	11 19 50 55 
934	16 
935	8 
936	12 
937	27 
938	52 
939	37 
940	6 14 21 34 
941	20 22 29 39 
942	39 
943	51 
944	23 32 38 44 
945	33 
946	5 
947	54 
948	47 
949	37 
950	22 
951	16 32 33 38 
952	25 
953	10 15 40 52 
954	46 
955	45 
956	17 
957	6 15 20 55 
958	7 
959	22 
960	1 
961	53 
962	22 31 45 55 
963	27 
964	2 
965	29 
966	29 
967	25 
968	8 
969	19 
970	14 15 40 52 
971	38 
972	55 
973	25 48 52 55 
974	20 
975	26 
976	7 
977	25 
978	49 
979	12 
980	9 18 28 31 
981	14 23 27 37 
982	29 
983	24 
984	54 
985	25 29 35 52 
986	11 30 41 50 
987	2 6 31 37 
988	6 21 33 53 
989	48 
990	50 
991	45 
992	1 12 18 47 
993	3 
994	9 36 40 48 
995	6 18 30 35 
996	52 
997	25 
998	4 12 24 52 
999	3 
1000	51 
